156.000000, 149953.687250, 1569.649843
157.000000, 108616.905324, -70475.277232
158.000000, 4825.058008, -113894.997413
159.000000, -114011.336150, -102266.731254
160.000000, -186814.405421, -35119.277555
161.000000, -169516.617180, 58694.411618
162.000000, -60428.557569, 132737.172595
163.000000, 93766.915557, 145446.046243
164.000000, 216897.836393, 82714.075837
165.000000, 240064.534383, -31339.995675
166.000000, 138976.677432, -142535.033513
167.000000, -47823.603268, -191682.330576
168.000000, -231796.536988, -145305.735424
169.000000, -315243.026987, -16451.744875
170.000000, -241904.896784, 136615.830580
171.000000, -31724.147941, 235807.385191
172.000000, 220539.864584, 222146.697996
173.000000, 386453.164850, 89281.515993
174.000000, 367821.998704, -106821.644382
175.000000, 152296.501223, -269995.161245
176.000000, -169762.610724, -309924.285325
177.000000, -440742.115435, -190646.259847
178.000000, -511091.819085, 43876.978312
179.000000, -319437.174525, 283404.782299
180.000000, 64329.447839, 401780.863925
181.000000, 460238.257350, 321780.033178
182.000000, 660234.832428, 61864.666220
183.000000, 534902.999762, -262069.835027
184.000000, 111416.060583, -486301.266563
185.000000, -421998.179582, -480166.880154
186.000000, -796285.379548, -219188.993669
187.000000, -794221.446586, 189192.236902
188.000000, -371605.600394, 546600.338562
189.000000, 298525.519694, 657759.751479
190.000000, 891325.140578, 434209.220377
191.000000, 1083775.884863, -46029.475519
192.000000, 725851.354550, -559704.937669
193.000000, -59270.531693, -839003.159457
194.000000, -907514.002159, -707912.205483
195.000000, -1377583.515528, -186416.241798
196.000000, -1175204.986997, 496492.430654
197.000000, -326549.905985, 998842.882130
198.000000, 797049.758030, 1033060.505153
199.000000, 1634071.858700, 524698.528019
200.000000, 1707073.714529, -322515.151194
201.000000, 885474.473719, -1101013.462046
202.000000, -503597.200967, -1390543.853839
203.000000, -1793335.935378, -979040.087931
204.000000, -2289255.002902, 97.141866
205.000000, -1633378.652646, 1097019.940997
206.000000, -34181.911954, 1745409.875528
207.000000, 1775563.715713, 1548157.812116
208.000000, 2863476.436727, 507878.799458
209.000000, 2566959.761064, -926365.908699
210.000000, 876317.902830, -2042984.133509
211.000000, -1481538.050766, -2212833.716441
212.000000, -3339123.900053, -1232088.440364
213.000000, -3653195.236975, 518710.919811
214.000000, -2071786.381995, 2205712.248905
215.000000, 796334.848697, 2928473.234813
216.000000, 3588206.118565, 2188463.197843
217.000000, 4817187.246960, 201255.655878
218.000000, 3644808.711965, -2131612.753671
219.000000, 402497.230793, -3617183.075492
220.000000, -3443021.501712, -3367318.195070
221.000000, -5929286.189366, -1305391.342249
222.000000, -5576977.571398, 1695499.417983
223.000000, -2230922.096463, 4160279.106765
224.000000, 2698431.957938, 4720061.783148
225.000000, 6793007.350525, 2849347.241303
226.000000, 7785483.129166, -754383.677546
227.000000, 4777308.440322, -4392594.258071
228.000000, -1121054.201948, -6144085.984347
229.000000, -7136007.555040, -4854903.655121
230.000000, -10098458.118512, -841346.723043
231.000000, -8073309.444785, 4100475.125367
232.000000, -1532027.703713, 7467054.830961
233.000000, 6607234.693342, 7287215.040409
234.000000, 12229477.765566, 3229323.658966
235.000000, 12056481.970614, -3025890.197377
236.000000, 5482352.973404, -8432598.122680
237.000000, -4784229.536116, -10027444.048045
238.000000, -13754548.791462, -6507683.358192
239.000000, -16525492.132044, 879551.265412
240.000000, -10884589.955929, 8690362.835260
241.000000, 1195328.215725, 12842231.321286
242.000000, 14096467.537338, 10697634.280156
243.000000, 21090352.292116, 2633731.056100
244.000000, 17764880.276706, -7794420.457926
245.000000, 4637986.183538, -15352754.336550
246.000000, -12523131.518188, -15696009.555178
247.000000, -25122285.989151, -7774216.199865
248.000000, -25942958.271286, 5215077.506899
249.000000, -13133333.004168, 17007774.587869
250.000000, 8168087.223057, 21219149.241872
251.000000, 27710518.226299, 14708138.660073
252.000000, 34940377.352591, -370032.878110
253.000000, 24549818.684579, -17067006.543750
254.000000, -83031.957683, -26741530.841683
255.000000, -27636450.441957, -23428692.743316
256.000000, -43880598.300650, -7318652.534317
257.000000, -38857995.671790, 14603240.060560
258.000000, -12667207.682523, 31435320.583380
259.000000, 23379093.869810, 33657472.005686
260.000000, 51391225.610884, 18335455.192372
261.000000, 55578218.941567, -8533690.397326
262.000000, 30857006.751688, -34120432.159238
263.000000, -13168935.638270, -44729882.499931
264.000000, -55524275.611611, -32945016.263113
265.000000, -73593432.181703, -2307301.479512
266.000000, -54891384.905400, 33238622.194890
267.000000, -4889961.132560, 55472475.266332
268.000000, 53716799.101943, 51025981.805065
269.000000, 90949718.095673, 19041314.670701
270.000000, 84532769.187010, -26869336.160358
271.000000, 32608650.098279, -64085926.605340
272.000000, -42820981.272881, -71867054.385632
273.000000, -104667454.180937, -42552439.514969
274.000000, -118566792.951834, 12808956.908197
275.000000, -71393110.242595, 68054448.909375
276.000000, 19239191.566775, 93934066.580981
277.000000, 110597470.977513, 73218148.931001
278.000000, 154422119.855507, 11261931.067408
279.000000, 121800483.185163, -64110414.801293
280.000000, 20795854.508913, -114626298.682568
281.000000, -103369661.830351, -110561197.618920
282.000000, -187774795.829709, -47497671.408311
283.000000, -182967114.414145, 48291268.666838
284.000000, -80754288.951583, 130052360.919080
285.000000, 76494947.268807, 152829257.283389
286.000000, 212187503.739259, 97469764.080837
287.000000, 251920319.272314, -16133307.793702
288.000000, 163118170.818511, -134870477.793185
